Notas;
1 - Os dados com menos de 3 informantes estão desidentiificados com o caracter X.;
2 - A partir do 2º semestre de 2014, em decorrência de reformulação da Pesquisa, deixou-se de investigar os estabelecimentos de supermercados, elevou-se a capacidade mínima exigida para 2.000 m³ ou 1.200 toneladas, retirou-se o café em coco do rol de produtos, dividiu-se o café (em grão) em café arábica (em grão) e café canephora (em grão) e introduziu-se o produto Outros grãos e sementes.;
;
Legenda;
Símbolo;Significado
-;"Zero absoluto, não resultante de um cálculo ou arredondamento.
Ex: Em determinado município não existem pessoas de 14 anos de idade sem instrução."
0;"Zero resultante de um cálculo ou arredondamento.
Ex: A inflação do feijão em determinada Região Metropolitana foi 0.
Determinado município produziu 400 kg de sementes de girassol e os dados da tabela são expressos em toneladas."
X;"Valor inibido para não identificar o informante.
Ex: Determinado município só possui uma empresa produtora de cimento, logo o valor de sua produção deve ser inibido."
..;"Valor não se aplica.
Ex: Não se pode obter o total da produção agrícola em determinado município quando os produtos agrícolas são contabilizados com unidades de medida distintas."
...;"Valor não disponível.
Ex: A produção de feijão em determinado município não foi pesquisada ou determinado município não existia no ano da pesquisa."
"A a Z
(exceto X)";"Significa uma faixa de valores. Varia em função da tabela (se for o caso).
Ex: O nível de precisão da produção estimada de combustíveis está na faixa A (95 a 100%)"
